world,query_group,query,title,year,authors,doi,url,pdf_url,has_extracted_text,google_scholar_title_url,google_scholar_query_url,manual_pdf_url,manual_status,notes
auction_house,learning_terms,RegretNet auction design incentive compatibility regret,Optimal-er Auctions through Attention,2022,Dmitry Ivanov; Iskander Safiulin; Igor Filippov; Ksenia Balabaeva,10.48550/arxiv.2202.13110,http://arxiv.org/abs/2202.13110,https://arxiv.org/pdf/2202.13110,True,https://scholar.google.com/scholar?q=Optimal-er+Auctions+through+Attention,https://scholar.google.com/scholar?q=RegretNet+auction+design+incentive+compatibility+regret,,,
auction_house,learning_terms,RegretNet auction design incentive compatibility regret,A Scalable Neural Network for DSIC Affine Maximizer Auction Design,2023,Zhijian Duan; Haoran Sun; Yurong Chen; Xiaotie Deng,10.48550/arxiv.2305.12162,http://arxiv.org/abs/2305.12162,https://arxiv.org/pdf/2305.12162,False,https://scholar.google.com/scholar?q=A+Scalable+Neural+Network+for+DSIC+Affine+Maximizer+Auction+Design,https://scholar.google.com/scholar?q=RegretNet+auction+design+incentive+compatibility+regret,,,
auction_house,learning_terms,RegretNet auction design incentive compatibility regret,Optimal Auctions through Deep Learning: Advances in Differentiable Economics,2023,Paul Dütting; Zhe Feng; Harikrishna Narasimhan; David C. Parkes; Sai Srivatsa Ravindranath,10.1145/3630749,https://doi.org/10.1145/3630749,https://dl.acm.org/doi/pdf/10.1145/3630749,False,https://scholar.google.com/scholar?q=Optimal+Auctions+through+Deep+Learning%3A+Advances+in+Differentiable+Economics,https://scholar.google.com/scholar?q=RegretNet+auction+design+incentive+compatibility+regret,,,
auction_house,classical_terms,Auctions and Bidding Vickrey 1961,Why Are Vickrey Auctions Rare?,1990,Michael H. Rothkopf; Thomas J. Teisberg; Edward Kahn,10.1086/261670,https://doi.org/10.1086/261670,,False,https://scholar.google.com/scholar?q=Why+Are+Vickrey+Auctions+Rare%3F,https://scholar.google.com/scholar?q=Auctions+and+Bidding+Vickrey+1961,,,
auction_house,classical_terms,Auctions and Bidding Vickrey 1961,Why Customers Value Self‐Designed Products: The Importance of Process Effort and Enjoyment<sup>*</sup>,2010,Nikolaus Franke; Martin Schreier,10.1111/j.1540-5885.2010.00768.x,https://doi.org/10.1111/j.1540-5885.2010.00768.x,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1540-5885.2010.00768.x,False,https://scholar.google.com/scholar?q=Why+Customers+Value+Self%E2%80%90Designed+Products%3A+The+Importance+of+Process+Effort+and+Enjoyment%3Csup%3E%2A%3C%2Fsup%3E,https://scholar.google.com/scholar?q=Auctions+and+Bidding+Vickrey+1961,,,
auction_house,learning_terms,RegretNet auction design incentive compatibility regret,Optimal Economic Design Through Deep Learning (Short Paper),2017,Paul Dütting; Feng Zheng; Harikrishna Narasimhan; David C. Parkes,,http://nrs.harvard.edu/urn-3:HUL.InstRepos:41718766,http://nrs.harvard.edu/urn-3:HUL.InstRepos:41718766,False,https://scholar.google.com/scholar?q=Optimal+Economic+Design+Through+Deep+Learning+%28Short+Paper%29,https://scholar.google.com/scholar?q=RegretNet+auction+design+incentive+compatibility+regret,,,
auction_house,classical_terms,first price auction bid shading equilibrium,Position Auctions with Consumer Search,2011,Susan Athey; Glenn Ellison,10.1093/qje/qjr028,https://doi.org/10.1093/qje/qjr028,https://academic.oup.com/qje/article-pdf/126/3/1213/5246144/qjr028.pdf,False,https://scholar.google.com/scholar?q=Position+Auctions+with+Consumer+Search,https://scholar.google.com/scholar?q=first+price+auction+bid+shading+equilibrium,,,
auction_house,classical_terms,Myerson optimal auction reserve price revenue,Auctioning Conservation Contracts: A Theoretical Analysis and an Application,1997,Uwe Latacz‐Lohmann; Carel Van der Hamsvoort,10.2307/1244139,https://doi.org/10.2307/1244139,https://onlinelibrary.wiley.com/doi/pdfdirect/10.2307/1244139,False,https://scholar.google.com/scholar?q=Auctioning+Conservation+Contracts%3A+A+Theoretical+Analysis+and+an+Application,https://scholar.google.com/scholar?q=Myerson+optimal+auction+reserve+price+revenue,,,
auction_house,classical_terms,first price auction bid shading equilibrium,"Flash Boys 2.0: Frontrunning in Decentralized Exchanges, Miner Extractable Value, and Consensus Instability",2020,Philip Daian; Steven Goldfeder; Tyler Kell; Yunqi Li; Xueyuan Zhao; Iddo Bentov; Lorenz Breidenbach; Ari Juels,10.1109/sp40000.2020.00040,https://doi.org/10.1109/sp40000.2020.00040,https://ieeexplore.ieee.org/ielx7/9144328/9152199/09152675.pdf,False,https://scholar.google.com/scholar?q=Flash+Boys+2.0%3A+Frontrunning+in+Decentralized+Exchanges%2C+Miner+Extractable+Value%2C+and+Consensus+Instability,https://scholar.google.com/scholar?q=first+price+auction+bid+shading+equilibrium,,,
auction_house,learning_terms,RegretNet auction design incentive compatibility regret,Optimal auctions through deep learning,2019,Paul Dütting; Zhe Feng; Harikrishna Narasimhan; David C. Parkes; Sai Srivatsa Ravindranath,,http://eprints.lse.ac.uk/104026/,http://eprints.lse.ac.uk/100806/87/Duetting_optimal_auctions_through_deep_learning_published.pdf,False,https://scholar.google.com/scholar?q=Optimal+auctions+through+deep+learning,https://scholar.google.com/scholar?q=RegretNet+auction+design+incentive+compatibility+regret,,,
auction_house,classical_terms,Myerson optimal auction reserve price revenue,Analyzing the Airwaves Auction,1996,R. Preston McAfee; John McMillan,10.1257/jep.10.1.159,https://doi.org/10.1257/jep.10.1.159,https://www.aeaweb.org/articles/pdf/doi/10.1257/jep.10.1.159,False,https://scholar.google.com/scholar?q=Analyzing+the+Airwaves+Auction,https://scholar.google.com/scholar?q=Myerson+optimal+auction+reserve+price+revenue,,,
auction_house,learning_terms,RegretNet auction design incentive compatibility regret,Data Market Design through Deep Learning,2023,Sai Srivatsa Ravindranath; Yanchen Jiang; David C. Parkes,10.48550/arxiv.2310.20096,http://arxiv.org/abs/2310.20096,https://arxiv.org/pdf/2310.20096,False,https://scholar.google.com/scholar?q=Data+Market+Design+through+Deep+Learning,https://scholar.google.com/scholar?q=RegretNet+auction+design+incentive+compatibility+regret,,,
auction_house,classical_terms,Myerson optimal auction reserve price revenue,Auctions vs. Negotiations,1994,Jeremy Bulow; Paul Klemperer,10.3386/w4608,https://doi.org/10.3386/w4608,https://doi.org/10.3386/w4608,False,https://scholar.google.com/scholar?q=Auctions+vs.+Negotiations,https://scholar.google.com/scholar?q=Myerson+optimal+auction+reserve+price+revenue,,,
auction_house,classical_terms,Myerson optimal auction reserve price revenue,Decentralized Edge Intelligence: A Dynamic Resource Allocation Framework for Hierarchical Federated Learning,2021,Wei Yang Bryan Lim; Jer Shyuan Ng; Zehui Xiong; Jiangming Jin; Yang Zhang; Dusit Niyato; Cyril Leung; Chunyan Miao,10.1109/tpds.2021.3096076,https://doi.org/10.1109/tpds.2021.3096076,https://dr.ntu.edu.sg/bitstream/10356/156035/3/Decentralized_Edge_Intelligence_A_Dynamic_Resource_Allocation_Framework_for_Hierarchical_Federated_Learning.pdf,False,https://scholar.google.com/scholar?q=Decentralized+Edge+Intelligence%3A+A+Dynamic+Resource+Allocation+Framework+for+Hierarchical+Federated+Learning,https://scholar.google.com/scholar?q=Myerson+optimal+auction+reserve+price+revenue,,,
auction_house,classical_terms,first price auction bid shading equilibrium,Anomalies: The Winner's Curse,1988,Richard H. Thaler,10.1257/jep.2.1.191,https://doi.org/10.1257/jep.2.1.191,https://www.aeaweb.org/articles/pdf/doi/10.1257/jep.2.1.191,False,https://scholar.google.com/scholar?q=Anomalies%3A+The+Winner%27s+Curse,https://scholar.google.com/scholar?q=first+price+auction+bid+shading+equilibrium,,,
auction_house,learning_terms,RegretNet auction design incentive compatibility regret,A Permutation-Equivariant Neural Network Architecture For Auction Design,2021,Jad Rahme; Samy Jelassi; Joan Bruna; S. Matthew Weinberg,10.1609/aaai.v35i6.16711,https://doi.org/10.1609/aaai.v35i6.16711,https://ojs.aaai.org/index.php/AAAI/article/download/16711/16518,False,https://scholar.google.com/scholar?q=A+Permutation-Equivariant+Neural+Network+Architecture+For+Auction+Design,https://scholar.google.com/scholar?q=RegretNet+auction+design+incentive+compatibility+regret,,,
auction_house,classical_terms,Myerson optimal auction reserve price revenue,Bid rotation and collusion in repeated auctions,2003,Masaki Aoyagi,10.1016/s0022-0531(03)00071-1,https://doi.org/10.1016/s0022-0531(03)00071-1,https://ir.library.osaka-u.ac.jp/repo/ouka/all/3229/Aoyagi_2003-09.pdf,False,https://scholar.google.com/scholar?q=Bid+rotation+and+collusion+in+repeated+auctions,https://scholar.google.com/scholar?q=Myerson+optimal+auction+reserve+price+revenue,,,
auction_house,classical_terms,Auctions and Bidding Vickrey 1961,The Michigan Internet AuctionBot,1998,Peter R. Wurman; Michael P. Wellman; William E. Walsh,10.1145/280765.280847,https://doi.org/10.1145/280765.280847,https://dl.acm.org/doi/pdf/10.1145/280765.280847,False,https://scholar.google.com/scholar?q=The+Michigan+Internet+AuctionBot,https://scholar.google.com/scholar?q=Auctions+and+Bidding+Vickrey+1961,,,
auction_house,classical_terms,Auctions and Bidding Vickrey 1961,How Auctions Work for Wine and Art,1989,Orley Ashenfelter,10.1257/jep.3.3.23,https://doi.org/10.1257/jep.3.3.23,https://www.aeaweb.org/articles/pdf/doi/10.1257/jep.3.3.23,False,https://scholar.google.com/scholar?q=How+Auctions+Work+for+Wine+and+Art,https://scholar.google.com/scholar?q=Auctions+and+Bidding+Vickrey+1961,,,
auction_house,classical_terms,Vickrey second price auction truthful bidding,Transforming Energy Networks via Peer-to-Peer Energy Trading: The Potential of Game-Theoretic Approaches,2018,Wayes Tushar; Chau Yuen; Hamed Mohsenian-Rad; Tapan Saha; H. Vincent Poor; Kristin L. Wood,10.1109/msp.2018.2818327,https://doi.org/10.1109/msp.2018.2818327,https://arxiv.org/pdf/1804.00962,False,https://scholar.google.com/scholar?q=Transforming+Energy+Networks+via+Peer-to-Peer+Energy+Trading%3A+The+Potential+of+Game-Theoretic+Approaches,https://scholar.google.com/scholar?q=Vickrey+second+price+auction+truthful+bidding,,,
auction_house,classical_terms,Auctions and Bidding Vickrey 1961,Market mechanisms and funding dynamics in equity crowdfunding,2017,Lars Hornuf; Armin Schwienbacher,10.1016/j.jcorpfin.2017.08.009,https://doi.org/10.1016/j.jcorpfin.2017.08.009,https://www.sciencedirect.com/science/article/pii/S0929119916302450/pdfft?md5=2f79924af57492ac48767adbe7bfdaf6&pid=1-s2.0-S0929119916302450-main.pdf,False,https://scholar.google.com/scholar?q=Market+mechanisms+and+funding+dynamics+in+equity+crowdfunding,https://scholar.google.com/scholar?q=Auctions+and+Bidding+Vickrey+1961,,,
auction_house,classical_terms,first price auction bid shading equilibrium,Strategic Supply Function Competition With Private Information,2011,Xavier Vives,10.3982/ecta8126,https://doi.org/10.3982/ecta8126,https://onlinelibrary.wiley.com/doi/pdfdirect/10.3982/ECTA8126,False,https://scholar.google.com/scholar?q=Strategic+Supply+Function+Competition+With+Private+Information,https://scholar.google.com/scholar?q=first+price+auction+bid+shading+equilibrium,,,
auction_house,classical_terms,Vickrey second price auction truthful bidding,"The Willingness to Pay–Willingness to Accept Gap, the “Endowment Effect,” Subject Misconceptions, and Experimental Procedures for Eliciting Valuations",2005,Charles R. Plott; Kathryn Zeiler,10.1257/0002828054201387,https://doi.org/10.1257/0002828054201387,https://scholarship.law.bu.edu/cgi/viewcontent.cgi?article=1775&context=faculty_scholarship,False,https://scholar.google.com/scholar?q=The+Willingness+to+Pay%E2%80%93Willingness+to+Accept+Gap%2C+the+%E2%80%9CEndowment+Effect%2C%E2%80%9D+Subject+Misconceptions%2C+and+Experimental+Procedures+for+Eliciting+Valuations,https://scholar.google.com/scholar?q=Vickrey+second+price+auction+truthful+bidding,,,
auction_house,classical_terms,Auctions and Bidding Vickrey 1961,The Theory of Incentives: The Principal-Agent Model,2001,Jean‐Jacques Laffont; David Martimort,10.1515/9781400829453,https://doi.org/10.1515/9781400829453,http://publications.ut-capitole.fr/14941/1/Laffont_14941.pdf,False,https://scholar.google.com/scholar?q=The+Theory+of+Incentives%3A+The+Principal-Agent+Model,https://scholar.google.com/scholar?q=Auctions+and+Bidding+Vickrey+1961,,,
auction_house,classical_terms,Optimal Auction Design Myerson 1981,Asymmetric information and contract design for payments for environmental services,2007,Paul J. Ferraro,10.1016/j.ecolecon.2007.07.029,https://doi.org/10.1016/j.ecolecon.2007.07.029,https://vtechworks.lib.vt.edu/bitstreams/1cdd287f-d9a5-4f2c-bf9d-04f4a897e74f/download,False,https://scholar.google.com/scholar?q=Asymmetric+information+and+contract+design+for+payments+for+environmental+services,https://scholar.google.com/scholar?q=Optimal+Auction+Design+Myerson+1981,,,
auction_house,classical_terms,Auctions and Bidding Vickrey 1961,Resolving Differences in Willingness to Pay and Willingness to Accept: Reply,1994,Jason F. Shogren; Dermot J. Hayes,,https://lib.dr.iastate.edu/econ_las_pubs/9,https://lib.dr.iastate.edu/econ_las_pubs/9,False,https://scholar.google.com/scholar?q=Resolving+Differences+in+Willingness+to+Pay+and+Willingness+to+Accept%3A+Reply,https://scholar.google.com/scholar?q=Auctions+and+Bidding+Vickrey+1961,,,
auction_house,classical_terms,first price auction bid shading equilibrium,"A Metaverse: Taxonomy, Components, Applications, and Open Challenges",2022,Sangmin Park; Young‐Gab Kim,10.1109/access.2021.3140175,https://doi.org/10.1109/access.2021.3140175,https://ieeexplore.ieee.org/ielx7/6287639/9668973/09667507.pdf,False,https://scholar.google.com/scholar?q=A+Metaverse%3A+Taxonomy%2C+Components%2C+Applications%2C+and+Open+Challenges,https://scholar.google.com/scholar?q=first+price+auction+bid+shading+equilibrium,,,
auction_house,classical_terms,Optimal Auction Design Myerson 1981,The interdisciplinary study of coordination,1994,Thomas W. Malone; Kevin Crowston,10.1145/174666.174668,https://doi.org/10.1145/174666.174668,https://dl.acm.org/doi/pdf/10.1145/174666.174668,False,https://scholar.google.com/scholar?q=The+interdisciplinary+study+of+coordination,https://scholar.google.com/scholar?q=Optimal+Auction+Design+Myerson+1981,,,
auction_house,classical_terms,Optimal Auction Design Myerson 1981,Cognitive effort: A neuroeconomic approach,2015,Andrew Westbrook; Todd S. Braver,10.3758/s13415-015-0334-y,https://doi.org/10.3758/s13415-015-0334-y,https://link.springer.com/content/pdf/10.3758%2Fs13415-015-0334-y.pdf,False,https://scholar.google.com/scholar?q=Cognitive+effort%3A+A+neuroeconomic+approach,https://scholar.google.com/scholar?q=Optimal+Auction+Design+Myerson+1981,,,
auction_house,learning_terms,reinforcement learning auction bidding agents,"Unmanned aerial vehicles (UAVs): practical aspects, applications, open challenges, security issues, and future trends",2023,Syed Agha Hassnain Mohsan; Nawaf Qasem Hamood Othman; Yanlong Li; Mohammed H. Alsharif; Muhammad Asghar Khan,10.1007/s11370-022-00452-4,https://doi.org/10.1007/s11370-022-00452-4,https://link.springer.com/content/pdf/10.1007/s11370-022-00452-4.pdf,False,https://scholar.google.com/scholar?q=Unmanned+aerial+vehicles+%28UAVs%29%3A+practical+aspects%2C+applications%2C+open+challenges%2C+security+issues%2C+and+future+trends,https://scholar.google.com/scholar?q=reinforcement+learning+auction+bidding+agents,,,
labor_market,classical_terms,Gale Shapley deferred acceptance stable matching,Proceedings of the Thirty-First International Joint Conference on Artificial Intelligence,2022,,10.24963/ijcai.2022,https://doi.org/10.24963/ijcai.2022,https://www.ijcai.org/proceedings/2022/0001.pdf,False,https://scholar.google.com/scholar?q=Proceedings+of+the+Thirty-First+International+Joint+Conference+on+Artificial+Intelligence,https://scholar.google.com/scholar?q=Gale+Shapley+deferred+acceptance+stable+matching,,,
labor_market,classical_terms,Gale Shapley deferred acceptance stable matching,Matching with Couples: Stability and Incentives in Large Markets*,2013,Fuhito Kojima; Parag A. Pathak; Alvin E. Roth,10.1093/qje/qjt019,https://doi.org/10.1093/qje/qjt019,https://academic.oup.com/qje/article-pdf/128/4/1585/30635642/qjt019.pdf,False,https://scholar.google.com/scholar?q=Matching+with+Couples%3A+Stability+and+Incentives+in+Large+Markets%2A,https://scholar.google.com/scholar?q=Gale+Shapley+deferred+acceptance+stable+matching,,,
labor_market,classical_terms,Gale Shapley deferred acceptance stable matching,A Theory of Stability in Many-to-many Matching Markets,2003,Federico Echenique; Jorge Oviedo,10.7907/c57yy-fm360,http://econtheory.org/ojs/index.php/te/article/view/2006233,https://utoronto.scholaris.ca/bitstreams/f28ea861-04d3-41a6-a6c2-60a27b84ee57/download,False,https://scholar.google.com/scholar?q=A+Theory+of+Stability+in+Many-to-many+Matching+Markets,https://scholar.google.com/scholar?q=Gale+Shapley+deferred+acceptance+stable+matching,,,
labor_market,classical_terms,College Admissions and the Stability of Marriage Gale Shapley,"Deferred Acceptance Algorithms: History, Theory, Practice, and Open Questions",2007,Alvin E. Roth,10.3386/w13225,https://doi.org/10.3386/w13225,https://doi.org/10.3386/w13225,False,https://scholar.google.com/scholar?q=Deferred+Acceptance+Algorithms%3A+History%2C+Theory%2C+Practice%2C+and+Open+Questions,https://scholar.google.com/scholar?q=College+Admissions+and+the+Stability+of+Marriage+Gale+Shapley,,,
labor_market,classical_terms,College Admissions and the Stability of Marriage Gale Shapley,The stable marriage problem,1971,D. G. McVitie; L. B. Wilson,10.1145/362619.362631,https://doi.org/10.1145/362619.362631,https://dl.acm.org/doi/pdf/10.1145/362619.362631,False,https://scholar.google.com/scholar?q=The+stable+marriage+problem,https://scholar.google.com/scholar?q=College+Admissions+and+the+Stability+of+Marriage+Gale+Shapley,,,
labor_market,classical_terms,Gale Shapley deferred acceptance stable matching,Sorting through Search and Matching Models in Economics,2017,Héctor Chade; Jan Eeckhout; Lones Smith,10.1257/jel.20150777,https://doi.org/10.1257/jel.20150777,https://www.aeaweb.org/articles/pdf/doi/10.1257/jel.20150777,False,https://scholar.google.com/scholar?q=Sorting+through+Search+and+Matching+Models+in+Economics,https://scholar.google.com/scholar?q=Gale+Shapley+deferred+acceptance+stable+matching,,,
labor_market,learning_terms,reinforcement learning matching markets,Artificial Intelligence in Education: A Review,2020,Lijia Chen; Pingping Chen; Zhijian Lin,10.1109/access.2020.2988510,https://doi.org/10.1109/access.2020.2988510,https://ieeexplore.ieee.org/ielx7/6287639/8948470/09069875.pdf,False,https://scholar.google.com/scholar?q=Artificial+Intelligence+in+Education%3A+A+Review,https://scholar.google.com/scholar?q=reinforcement+learning+matching+markets,,,
labor_market,learning_terms,reinforcement learning matching markets,Quantum machine learning,2017,Jacob Biamonte; Péter Wittek; Nicola Pancotti; Patrick Rebentrost; Nathan Wiebe; Seth Lloyd,10.1038/nature23474,https://doi.org/10.1038/nature23474,https://arxiv.org/pdf/1611.09347,False,https://scholar.google.com/scholar?q=Quantum+machine+learning,https://scholar.google.com/scholar?q=reinforcement+learning+matching+markets,,,
labor_market,classical_terms,Deferred Acceptance Algorithms History Theory Practice Open Questions Roth,"Work System Theory: Overview of Core Concepts, Extensions, and Challenges for the Future",2013,Steven Alter,10.17705/1jais.00323,https://doi.org/10.17705/1jais.00323,https://aisel.aisnet.org/cgi/viewcontent.cgi?article=1637&context=jais,False,https://scholar.google.com/scholar?q=Work+System+Theory%3A+Overview+of+Core+Concepts%2C+Extensions%2C+and+Challenges+for+the+Future,https://scholar.google.com/scholar?q=Deferred+Acceptance+Algorithms+History+Theory+Practice+Open+Questions+Roth,,,
labor_market,classical_terms,two sided matching stability truthfulness,Sparks of Artificial General Intelligence: Early experiments with GPT-4,2023,Sébastien Bubeck; Varun Chandrasekaran; Ronen Eldan; Johannes Gehrke; Eric Horvitz; Ece Kamar; Peter Lee; Yin Tat Lee; Yuanzhi Li; Scott Lundberg; Harsha Nori; Hamid Palangi; Marco Túlio Ribeiro; Yi Zhang,10.48550/arxiv.2303.12712,http://arxiv.org/abs/2303.12712,https://arxiv.org/pdf/2303.12712,False,https://scholar.google.com/scholar?q=Sparks+of+Artificial+General+Intelligence%3A+Early+experiments+with+GPT-4,https://scholar.google.com/scholar?q=two+sided+matching+stability+truthfulness,,,
labor_market,learning_terms,strategic behavior learning agents matching market,Toward the future of psychiatric diagnosis: the seven pillars of RDoC,2013,Bruce N. Cuthbert; Thomas R. Insel,10.1186/1741-7015-11-126,https://doi.org/10.1186/1741-7015-11-126,https://bmcmedicine.biomedcentral.com/counter/pdf/10.1186/1741-7015-11-126,False,https://scholar.google.com/scholar?q=Toward+the+future+of+psychiatric+diagnosis%3A+the+seven+pillars+of+RDoC,https://scholar.google.com/scholar?q=strategic+behavior+learning+agents+matching+market,,,
labor_market,classical_terms,Deferred Acceptance Algorithms History Theory Practice Open Questions Roth,Towards Accountability for Machine Learning Datasets: Practices from Software Engineering and Infrastructure,2021,Ben Hutchinson; Andrew Smart; Alex Hanna; Emily Denton; Christina Greer; Oddur Kjartansson; Parker Barnes; Margaret Mitchell,10.1145/3442188.3445918,https://doi.org/10.1145/3442188.3445918,https://dl.acm.org/doi/pdf/10.1145/3442188.3445918,False,https://scholar.google.com/scholar?q=Towards+Accountability+for+Machine+Learning+Datasets%3A+Practices+from+Software+Engineering+and+Infrastructure,https://scholar.google.com/scholar?q=Deferred+Acceptance+Algorithms+History+Theory+Practice+Open+Questions+Roth,,,
