world,query_group,query,title,year,authors,doi,url,pdf_url,has_extracted_text,google_scholar_title_url,google_scholar_query_url,manual_pdf_url,manual_status,notes
labor_market,classical_terms,College Admissions and the Stability of Marriage Gale Shapley,Contrasting Computational Models of Mate Preference Integration Across 45 Countries,2019,Daniel Conroy‐Beam; David M. Buss; Kelly Asao; Agnieszka Sorokowska; Piotr Sorokowski; Toivo Aavik; Grace Akello; Mohammad Madallh Alhabahba; Charlotte Alm; Naumana Amjad; Afifa Anjum; Chiemezie S. Atama; Derya Atamtürk Duyar; Richard Ayebare; Carlota Batres; Mons Bendixen; Aicha Bensafia; Boris Bizumić; Mahmoud Boussena; Marina Butovskaya; Seda Can; Katarzyna Cantarero; Antonin Carrier; Hakan Çetınkaya; Ilona Croy; Rosa María Cueto; Marcin Czub; Daria Dronova; Seda Dural; İzzet Duyar; Berna Ertuğrul; Agustín Espinosa; Ignacio Estevan; Carla Sofia Esteves; Luxi Fang; Tomasz Frąckowiak; Jorge Contreras Garduño; Karina Ugalde González; Farida Guemaz; Petra Gyuris; Mária Haľamová; Iskra Herak; Marina Horvat; Ivana Hromatko; Chin Ming Hui; Jas Laile Jaafar; Feng Jiang; Konstantinos Kafetsios; Tina Kavčič; Leif Edward Ottesen Kennair; Nicolas Kervyn; Trương Thi Khanh Ha; Imran Ahmed Khilji; Nils Köbis; Hoang Moc Lan; András Láng; Georgina R. Lennard; Ernesto de León; Torun Lindholm; Trinh Thi Linh; Giulia Lopez; Nguyen Van Luot; Álvaro Mailhos; Zoi Manesi; Rocío Martínez; Sarah L. McKerchar; Norbert Meskó; Girishwar Misra; Conal Monaghan; Emanuel C. Mora; Alba Moya-Garófano; Bojan Musil; Jean Carlos Natividade; Agnieszka Niemczyk; George Nizharadze; Elisabeth Oberzaucher; Anna Oleszkiewicz; Mohd Sofian Omar Fauzee; Ike E. Onyishi; Barış Özener; Ariela Francesca Pagani; Vilmantė Pakalniškienė; Miriam Parise; Farid Pazhoohi; Annette Pisanski; Katarzyna Pisanski; Edna Lúcia Tinoco Ponciano; Camelia Popa; Pavol Prokop; Muhammad Rizwan; Mario Sainz; Svjetlana Salkičević; Rūta Sargautytė; Ivan Sarmány-Schuller; Susanne Schmehl; Shivantika Sharad; Razi Sultan Siddiqui; Franco Simonetti; Stanislava Stoyanova; Meri Tadinac,10.1038/s41598-019-52748-8,https://doi.org/10.1038/s41598-019-52748-8,https://www.nature.com/articles/s41598-019-52748-8.pdf,False,https://scholar.google.com/scholar?q=Contrasting+Computational+Models+of+Mate+Preference+Integration+Across+45+Countries,https://scholar.google.com/scholar?q=College+Admissions+and+the+Stability+of+Marriage+Gale+Shapley,,,
labor_market,classical_terms,College Admissions and the Stability of Marriage Gale Shapley,Multi-Agent Reinforcement Learning-Based Resource Allocation for UAV Networks,2019,Jingjing Cui; Yuanwei Liu; Arumugam Nallanathan,10.1109/twc.2019.2935201,https://doi.org/10.1109/twc.2019.2935201,https://ieeexplore.ieee.org/ielx7/7693/8994112/08807386.pdf,False,https://scholar.google.com/scholar?q=Multi-Agent+Reinforcement+Learning-Based+Resource+Allocation+for+UAV+Networks,https://scholar.google.com/scholar?q=College+Admissions+and+the+Stability+of+Marriage+Gale+Shapley,,,
labor_market,classical_terms,two sided matching stability truthfulness,Cognition does not affect perception: Evaluating the evidence for “top-down” effects,2015,Chaz Firestone; Brian J. Scholl,10.1017/s0140525x15000965,https://doi.org/10.1017/s0140525x15000965,https://philpapers.org/archive/FIRCDN.pdf,False,https://scholar.google.com/scholar?q=Cognition+does+not+affect+perception%3A+Evaluating+the+evidence+for+%E2%80%9Ctop-down%E2%80%9D+effects,https://scholar.google.com/scholar?q=two+sided+matching+stability+truthfulness,,,
labor_market,classical_terms,matching markets strategy proof deferred acceptance,Computer Science Curricula 2013: Curriculum Guidelines for Undergraduate Degree Programs in Computer Science,2013,"Sahami, Mehran; Roach, Steve; Cuadros-Vargas, Ernesto; Danyluk, Andrea; Dodge, Ronald; Fisher, Kathleen; France, Robert; Grossman, Dan; Hawthorne, Beth; Katz, Randy; Kumar, Amruth; LeBlanc, Rich; Reed, Dave; Robinson, Brian H.; Seker, Remzi; Thompson, Alfred",10.1145/2534860,https://doi.org/10.1145/2534860,https://dl.acm.org/doi/pdf/10.1145/2534860,False,https://scholar.google.com/scholar?q=Computer+Science+Curricula+2013%3A+Curriculum+Guidelines+for+Undergraduate+Degree+Programs+in+Computer+Science,https://scholar.google.com/scholar?q=matching+markets+strategy+proof+deferred+acceptance,,,
labor_market,classical_terms,matching markets strategy proof deferred acceptance,"American Society of Hematology 2020 guidelines for sickle cell disease: prevention, diagnosis, and treatment of cerebrovascular disease in children and adults",2020,Michael R. DeBaun; Lori C. Jordan; Allison A. King; Jeffrey Schatz; Elliott Vichinsky; C. K. Fox; Robert C. McKinstry; Paul Telfer; Michael A. Kraut; Lubna Daraz; Fenella J. Kirkham; M. Hassan Murad,10.1182/bloodadvances.2019001142,https://doi.org/10.1182/bloodadvances.2019001142,https://watermark.silverchair.com/advancesadv2019001142c.pdf?token=AQECAHi208BE49Ooan9kkhW_Ercy7Dm3ZL_9Cf3qfKAc485ysgAAA-0wggPpBgkqhkiG9w0BBwagggPaMIID1gIBADCCA88GCSqGSIb3DQEHATAeBglghkgBZQMEAS4wEQQMHyt9U0xu_bRjc5cHAgEQgIIDoDxL6dp_eBuh2pSKLHJiWQjFKht-eZyq10sicfOwTMeKSDvjkW-uUj1l_dglGvUoZtr7XrfzD1x7lN2YZuyVC_C6nK86r6fWBMBEdxuZmlZxkFwVTSf3skaBft4kuAU99G_MSBqoOx3mny790gTI3nX3BGbeM2D_IGkDmOtRcjZ51JnQahOyirScd8lYfuqiK1srgIzQ17tChW80e3cGndIcHX92-OEouVUmYGlgYqFD-OGjhssYM1SdsZ_0tKXXc4EDaUfbqfNuhka_6CzluAWqtkDHoki8xOTns5BUn33vLJae7_agctNZvQEQq7zj5TmCLSQDsx5AYXBbx6ZUMqKqBZKaRQUTi_WOegh_CX112vhXrPYnDCIICNvOu8d7W-NK_tAhsSi2BQrPOnRpajqlcO-5_A_Uvz91LlO5a6z0TgUiaKxvFInhQ5IbPBanT4LX_isFyVBGizYocsykBEyFbdVNjawhHF9TTiaeIFOBN5AIePeqdrHEihF_izs9Pki0HSnht0W8MREVRimQynBlIFYbqGA_CKKJYOoYiEuLUk-6_hJWjaMl2NZ0iJzbZmhFv-TaFdMcbWgGcm7J8kQXUAgEGAS-xfX5GuGG5RKZ0Qxp2TMx25HDhj1NmjU91hxGFgOC7rf7Dgrm18ETR2MWfNryIvIgUPs6cuv6lHaYMtB0kCfRW_G59RhlRpMmAU6Jie0mQ3Ko74N5fBvGp6vbwe_aLcjX7mF5pJzKLeBJ4DpsIRz7OcmtjqqG2jXmK607pHBf56yggPVFDnndKPxp3KflxsQQsfbz4L-sf49FpBX7tNUuMeTGPH7V3YPpkgm7CAMZiUIGOoxptobNuR-koN7Na7joXsFU930SooEtAntqOBDumBANhgzWAIb0tGrHWjOEvxgeKF0KKeXfhJyN6_VzO-8BoOF843fJ3jeMzQbQLChmxb6WZJ5AjwS2JwZU4Tg_kV1APFj_A4JLT5t8Il7Eh7TGizrAsw9b73qt2L-BBzcYmB4gFZ21EBACVX-bq2dmOkp0Rn6TND33mtMkc9mkJBqtJMfFJNojGyr0tnYb_QA9W6myIh_mp7fB-394FBZPxa0hTcGWJxJqTbgWseGsLcQSuiSLcQxDrpgtL20CSm_qsLXOoAAV8OmoTPKFyvfEu99S-mRU6tWcIy84nPreyDfJ9MCXg102vEI7i9afNWZz898V1WrtrKXDvMBclD7-Vq3KUQKqvB76bbw,False,https://scholar.google.com/scholar?q=American+Society+of+Hematology+2020+guidelines+for+sickle+cell+disease%3A+prevention%2C+diagnosis%2C+and+treatment+of+cerebrovascular+disease+in+children+and+adults,https://scholar.google.com/scholar?q=matching+markets+strategy+proof+deferred+acceptance,,,
labor_market,classical_terms,matching markets strategy proof deferred acceptance,Technical report: ethical and policy issues in genetic testing and screening of children,2013,Laine Friedman Ross; Howard M. Saal; Karen L. David; Rebecca Rae Anderson,10.1038/gim.2012.176,https://doi.org/10.1038/gim.2012.176,http://www.gimjournal.org/article/S1098360021042465/pdf,False,https://scholar.google.com/scholar?q=Technical+report%3A+ethical+and+policy+issues+in+genetic+testing+and+screening+of+children,https://scholar.google.com/scholar?q=matching+markets+strategy+proof+deferred+acceptance,,,
labor_market,learning_terms,strategic behavior learning agents matching market,"A review on genetic algorithm: past, present, and future",2020,Sourabh Katoch; Sumit Singh Chauhan; Vijay Kumar,10.1007/s11042-020-10139-6,https://doi.org/10.1007/s11042-020-10139-6,https://link.springer.com/content/pdf/10.1007/s11042-020-10139-6.pdf,False,https://scholar.google.com/scholar?q=A+review+on+genetic+algorithm%3A+past%2C+present%2C+and+future,https://scholar.google.com/scholar?q=strategic+behavior+learning+agents+matching+market,,,
labor_market,learning_terms,multi agent learning matching markets,"Antibiotic resistance threats in the United States, 2019",2019,,10.15620/cdc:82532,https://doi.org/10.15620/cdc:82532,https://stacks.cdc.gov/view/cdc/82532/cdc_82532_DS1.pdf,False,https://scholar.google.com/scholar?q=Antibiotic+resistance+threats+in+the+United+States%2C+2019,https://scholar.google.com/scholar?q=multi+agent+learning+matching+markets,,,
labor_market,learning_terms,strategic behavior learning agents matching market,Digital Innovation Management: Reinventing Innovation Management Research in a Digital World,2017,Satish Nambisan; Kalle Lyytinen; Ann Majchrzak; Michael Song,10.25300/misq/2017/41:1.03,https://doi.org/10.25300/misq/2017/41:1.03,https://doi.org/10.25300/misq/2017/41:1.03,False,https://scholar.google.com/scholar?q=Digital+Innovation+Management%3A+Reinventing+Innovation+Management+Research+in+a+Digital+World,https://scholar.google.com/scholar?q=strategic+behavior+learning+agents+matching+market,,,
labor_market,classical_terms,two sided matching stability truthfulness,New Generation of Parton Distributions with Uncertainties from Global QCD Analysis,2002,Jonathan Pumplin; Daniel Robert Stump; Joey Huston; Hung-Liang Lai; Pavel Nadolsky; Wu-Ki Tung,10.1088/1126-6708/2002/07/012,https://doi.org/10.1088/1126-6708/2002/07/012,https://iopscience.iop.org/article/10.1088/1126-6708/2002/07/012/pdf,False,https://scholar.google.com/scholar?q=New+Generation+of+Parton+Distributions+with+Uncertainties+from+Global+QCD+Analysis,https://scholar.google.com/scholar?q=two+sided+matching+stability+truthfulness,,,
labor_market,classical_terms,Gale Shapley deferred acceptance stable matching,What Parents Want: School Preferences and School Choice,2014,Simon Burgess; Ellen Greaves; Anna Vignoles; Deborah Wilson,10.1111/ecoj.12153,https://doi.org/10.1111/ecoj.12153,https://academic.oup.com/ej/article-pdf/125/587/1262/25842140/ej1262.pdf,False,https://scholar.google.com/scholar?q=What+Parents+Want%3A+School+Preferences+and+School+Choice,https://scholar.google.com/scholar?q=Gale+Shapley+deferred+acceptance+stable+matching,,,
labor_market,classical_terms,College Admissions and the Stability of Marriage Gale Shapley,Core in a simple coalition formation game,2001,Suryapratim Banerjee; Hideo Konishi; Tayfun Sönmez,10.1007/s003550000067,https://doi.org/10.1007/s003550000067,https://hdl.handle.net/2027.42/42180,False,https://scholar.google.com/scholar?q=Core+in+a+simple+coalition+formation+game,https://scholar.google.com/scholar?q=College+Admissions+and+the+Stability+of+Marriage+Gale+Shapley,,,
labor_market,learning_terms,reinforcement learning matching markets,"Internet of Things: A Survey on Enabling Technologies, Protocols, and Applications",2015,Ala Al‐Fuqaha; Mohsen Guizani; Mehdi Mohammadi; Mohammed Aledhari; Moussa Ayyash,10.1109/comst.2015.2444095,https://doi.org/10.1109/comst.2015.2444095,https://ieeexplore.ieee.org/ielx7/9739/7331734/07123563.pdf,False,https://scholar.google.com/scholar?q=Internet+of+Things%3A+A+Survey+on+Enabling+Technologies%2C+Protocols%2C+and+Applications,https://scholar.google.com/scholar?q=reinforcement+learning+matching+markets,,,
labor_market,learning_terms,strategic behavior learning agents matching market,Innovation and Creativity in Organizations,2014,Neil Anderson; Kristina Potočnik; Jing Zhou,10.1177/0149206314527128,https://doi.org/10.1177/0149206314527128,https://www.pure.ed.ac.uk/ws/files/14923750/Potocnik_Innovation_and_creativity_in_Organisations.pdf,False,https://scholar.google.com/scholar?q=Innovation+and+Creativity+in+Organizations,https://scholar.google.com/scholar?q=strategic+behavior+learning+agents+matching+market,,,
labor_market,classical_terms,Deferred Acceptance Algorithms History Theory Practice Open Questions Roth,"Consensus development methods, and their use in clinical guideline development.",1998,Murphy Murphy; Black; Lamping; Martin McKee; Sanderson; Askham; Marteau,10.3310/hta2030,https://doi.org/10.3310/hta2030,https://njl-admin.nihr.ac.uk/document/download/2003171,False,https://scholar.google.com/scholar?q=Consensus+development+methods%2C+and+their+use+in+clinical+guideline+development.,https://scholar.google.com/scholar?q=Deferred+Acceptance+Algorithms+History+Theory+Practice+Open+Questions+Roth,,,
labor_market,classical_terms,Deferred Acceptance Algorithms History Theory Practice Open Questions Roth,What Have We Learned from Market Design?,2008,Alvin E. Roth,10.1111/j.1468-0297.2007.02121.x,https://doi.org/10.1111/j.1468-0297.2007.02121.x,https://dash.harvard.edu/bitstreams/7312037c-4b10-6bd4-e053-0100007fdf3b/download,False,https://scholar.google.com/scholar?q=What+Have+We+Learned+from+Market+Design%3F,https://scholar.google.com/scholar?q=Deferred+Acceptance+Algorithms+History+Theory+Practice+Open+Questions+Roth,,,
labor_market,classical_terms,matching markets strategy proof deferred acceptance,Colorectal cancer screening: Clinical guidelines and rationale,1997,Winawer Sj; R. H. Fletcher; L. Miller; Fiona Godlee; M. H. Stolar; CD Mulrow; S H Woolf; S N Glick; Ganiats Tg; Bond Jh; Lester Rosen; J. G. Zapka; S. J. Olsen; FM Giardiello; J. E. Sisk; R. Van Antwerp; Carolyn Brown-Davis; DA Marciniak; R. John Mayer,10.1053/gast.1997.v112.agast970594,https://doi.org/10.1053/gast.1997.v112.agast970594,http://www.gastrojournal.org/article/S0016508597000498/pdf,False,https://scholar.google.com/scholar?q=Colorectal+cancer+screening%3A+Clinical+guidelines+and+rationale,https://scholar.google.com/scholar?q=matching+markets+strategy+proof+deferred+acceptance,,,
labor_market,classical_terms,Deferred Acceptance Algorithms History Theory Practice Open Questions Roth,Patient Safety in the Cardiac Operating Room: Human Factors and Teamwork,2013,Joyce A. Wahr; Richard L. Prager; James H. Abernathy; Elizabeth A. Martinez; Eduardo Salas; Patricia C. Seifert; Robert C. Groom; Bruce D. Spiess; Bruce Searles; Thoralf M. Sundt; Juan A. Sánchez; Scott A. Shappell; Michael Culig; Elizabeth H. Lazzara; David Fitzgerald; Vinod H. Thourani; Pirooz Eghtesady; John S. Ikonomidis; Michael R. England; Frank W. Sellke; Nancy A. Nussmeier,10.1161/cir.0b013e3182a38efa,https://doi.org/10.1161/cir.0b013e3182a38efa,https://www.ahajournals.org/doi/pdf/10.1161/CIR.0b013e3182a38efa,False,https://scholar.google.com/scholar?q=Patient+Safety+in+the+Cardiac+Operating+Room%3A+Human+Factors+and+Teamwork,https://scholar.google.com/scholar?q=Deferred+Acceptance+Algorithms+History+Theory+Practice+Open+Questions+Roth,,,
pricing_arena,classical_terms,Artificial Intelligence Algorithmic Pricing and Collusion Calvano,"Artificial Intelligence, Algorithmic Pricing, and Collusion",2020,Emilio Calvano; Giacomo Calzolari; Vincenzo Denicolò; Sergio Pastorello,10.1257/aer.20190623,https://doi.org/10.1257/aer.20190623,https://art.torvergata.it/bitstream/2108/303883/1/aer.20190623.pdf,False,https://scholar.google.com/scholar?q=Artificial+Intelligence%2C+Algorithmic+Pricing%2C+and+Collusion,https://scholar.google.com/scholar?q=Artificial+Intelligence+Algorithmic+Pricing+and+Collusion+Calvano,,,
pricing_arena,classical_terms,Bertrand competition repeated pricing collusion,Oligopoly Pricing: Old Ideas and New Tools,1999,Xavier Vives,,https://ideas.repec.org/b/mtp/titles/026272040x.html,,False,https://scholar.google.com/scholar?q=Oligopoly+Pricing%3A+Old+Ideas+and+New+Tools,https://scholar.google.com/scholar?q=Bertrand+competition+repeated+pricing+collusion,,,
pricing_arena,classical_terms,Bertrand competition repeated pricing collusion,The Theory of Industrial Organization,1988,Jean Tirole,,https://ideas.repec.org/b/mtp/titles/0262200716.html,,False,https://scholar.google.com/scholar?q=The+Theory+of+Industrial+Organization,https://scholar.google.com/scholar?q=Bertrand+competition+repeated+pricing+collusion,,,
pricing_arena,classical_terms,Artificial Intelligence Algorithmic Pricing and Collusion Calvano,Mapping the Ethicality of Algorithmic Pricing: A Review of Dynamic and Personalized Pricing,2019,Peter Seele; Claus Dierksmeier; Reto Hofstetter; Mario D. Schultz,10.1007/s10551-019-04371-w,https://doi.org/10.1007/s10551-019-04371-w,https://link.springer.com/content/pdf/10.1007/s10551-019-04371-w.pdf,False,https://scholar.google.com/scholar?q=Mapping+the+Ethicality+of+Algorithmic+Pricing%3A+A+Review+of+Dynamic+and+Personalized+Pricing,https://scholar.google.com/scholar?q=Artificial+Intelligence+Algorithmic+Pricing+and+Collusion+Calvano,,,
pricing_arena,classical_terms,Artificial Intelligence Algorithmic Pricing and Collusion Calvano,Algorithmic Pricing and Competition: Empirical Evidence from the German Retail Gasoline Market,2023,Stephanie Assad; Robert Clark; Daniel Ershov; Lei Xu,10.1086/726906,https://doi.org/10.1086/726906,https://discovery.ucl.ac.uk/10187765/1/draft_v15_JPE_main.pdf,False,https://scholar.google.com/scholar?q=Algorithmic+Pricing+and+Competition%3A+Empirical+Evidence+from+the+German+Retail+Gasoline+Market,https://scholar.google.com/scholar?q=Artificial+Intelligence+Algorithmic+Pricing+and+Collusion+Calvano,,,
pricing_arena,learning_terms,multi agent reinforcement learning price competition,A Comprehensive Survey of Multiagent Reinforcement Learning,2008,Lucian Buşoniu; Robert Babuška; Bart De Schutter,10.1109/tsmcc.2007.913919,https://doi.org/10.1109/tsmcc.2007.913919,http://resolver.tudelft.nl/uuid:4c7d3b49-06fc-400c-923e-3903b8d230fe,False,https://scholar.google.com/scholar?q=A+Comprehensive+Survey+of+Multiagent+Reinforcement+Learning,https://scholar.google.com/scholar?q=multi+agent+reinforcement+learning+price+competition,,,
pricing_arena,classical_terms,Artificial Intelligence Algorithmic Pricing and Collusion Calvano,Platform Design When Sellers Use Pricing Algorithms,2023,Justin P. Johnson; Andrew Rhodes; Matthijs R. Wildenbeest,10.3982/ecta19978,https://doi.org/10.3982/ecta19978,https://www.econometricsociety.org/publications/econometrica/2023/09/01/Platform-Design-When-Sellers-Use-Pricing-Algorithms/supp/ecta200601-sup-0001-onlineappendix.pdf,False,https://scholar.google.com/scholar?q=Platform+Design+When+Sellers+Use+Pricing+Algorithms,https://scholar.google.com/scholar?q=Artificial+Intelligence+Algorithmic+Pricing+and+Collusion+Calvano,,,
pricing_arena,learning_terms,algorithmic collusion exploitability reinforcement learning,Reinforcement Learning and Its Applications in Modern Power and Energy Systems: A Review,2020,Di Cao; Weihao Hu; Junbo Zhao; Guozhou Zhang; Bin Zhang; Zhou Liu; Zhe Chen; Frede Blaabjerg,10.35833/mpce.2020.000552,https://doi.org/10.35833/mpce.2020.000552,https://ieeexplore.ieee.org/ielx7/8685265/9275608/09275593.pdf,False,https://scholar.google.com/scholar?q=Reinforcement+Learning+and+Its+Applications+in+Modern+Power+and+Energy+Systems%3A+A+Review,https://scholar.google.com/scholar?q=algorithmic+collusion+exploitability+reinforcement+learning,,,
pricing_arena,learning_terms,algorithmic collusion exploitability reinforcement learning,Learning dynamics in social dilemmas,2002,Michael W. Macy; Andreas Flache,10.1073/pnas.092080099,https://doi.org/10.1073/pnas.092080099,https://pure.rug.nl/ws/files/6666765/flachea-learning.pdf,False,https://scholar.google.com/scholar?q=Learning+dynamics+in+social+dilemmas,https://scholar.google.com/scholar?q=algorithmic+collusion+exploitability+reinforcement+learning,,,
pricing_arena,classical_terms,Bertrand competition repeated pricing collusion,"Search, Obfuscation, and Price Elasticities on the Internet",2009,Glenn Ellison; Sara Fisher Ellison,10.3982/ecta5708,https://doi.org/10.3982/ecta5708,https://onlinelibrary.wiley.com/doi/pdfdirect/10.3982/ECTA5708,False,https://scholar.google.com/scholar?q=Search%2C+Obfuscation%2C+and+Price+Elasticities+on+the+Internet,https://scholar.google.com/scholar?q=Bertrand+competition+repeated+pricing+collusion,,,
pricing_arena,classical_terms,Artificial Intelligence Algorithmic Pricing and Collusion Calvano,Leveraging Artificial Intelligence in Marketing for Social Good—An Ethical Perspective,2021,Erik Hermann,10.1007/s10551-021-04843-y,https://doi.org/10.1007/s10551-021-04843-y,https://link.springer.com/content/pdf/10.1007/s10551-021-04843-y.pdf,False,https://scholar.google.com/scholar?q=Leveraging+Artificial+Intelligence+in+Marketing+for+Social+Good%E2%80%94An+Ethical+Perspective,https://scholar.google.com/scholar?q=Artificial+Intelligence+Algorithmic+Pricing+and+Collusion+Calvano,,,
pricing_arena,classical_terms,Bertrand competition repeated pricing collusion,"Search, Obfuscation, and Price Elasticities on the Internet",2004,Glenn Ellison; Sara Fisher Ellison,10.3386/w10570,https://doi.org/10.3386/w10570,https://doi.org/10.3386/w10570,False,https://scholar.google.com/scholar?q=Search%2C+Obfuscation%2C+and+Price+Elasticities+on+the+Internet,https://scholar.google.com/scholar?q=Bertrand+competition+repeated+pricing+collusion,,,
pricing_arena,learning_terms,deep reinforcement learning pricing competition collusion,Artificial Intelligence and Machine Learning Technology Driven Modern Drug Discovery and Development,2023,Chayna Sarkar; Biswadeep Das; Vikram Singh Rawat; Julie Birdie Wahlang; Arvind Nongpiur; Iadarilang Tiewsoh; Nari M Lyngdoh; Debasmita Das; Manjunath Bidarolli; Hannah Theresa Sony,10.3390/ijms24032026,https://doi.org/10.3390/ijms24032026,https://www.mdpi.com/1422-0067/24/3/2026/pdf?version=1675066963,False,https://scholar.google.com/scholar?q=Artificial+Intelligence+and+Machine+Learning+Technology+Driven+Modern+Drug+Discovery+and+Development,https://scholar.google.com/scholar?q=deep+reinforcement+learning+pricing+competition+collusion,,,
pricing_arena,classical_terms,algorithmic collusion price caps regulation,Measuring Market Inefficiencies in California's Restructured Wholesale Electricity Market,2002,Severin Borenstein; James Bushnell; Frank A. Wolak,10.1257/000282802762024557,https://doi.org/10.1257/000282802762024557,https://escholarship.org/content/qt2159m46p/qt2159m46p.pdf,False,https://scholar.google.com/scholar?q=Measuring+Market+Inefficiencies+in+California%27s+Restructured+Wholesale+Electricity+Market,https://scholar.google.com/scholar?q=algorithmic+collusion+price+caps+regulation,,,
pricing_arena,learning_terms,multi agent reinforcement learning price competition,"Review of deep learning: concepts, CNN architectures, challenges, applications, future directions",2021,Laith Alzubaidi; Jinglan Zhang; Amjad J. Humaidi; Ayad Q. Al-Dujaili; Ye Duan; Omran Al-Shamma; José Santamaría; Mohammed A. Fadhel; Muthana Al‐Amidie; Laith Farhan,10.1186/s40537-021-00444-8,https://doi.org/10.1186/s40537-021-00444-8,https://journalofbigdata.springeropen.com/counter/pdf/10.1186/s40537-021-00444-8,False,https://scholar.google.com/scholar?q=Review+of+deep+learning%3A+concepts%2C+CNN+architectures%2C+challenges%2C+applications%2C+future+directions,https://scholar.google.com/scholar?q=multi+agent+reinforcement+learning+price+competition,,,
