world,query_group,query,title,year,authors,doi,url,pdf_url,has_extracted_text,google_scholar_title_url,google_scholar_query_url,manual_pdf_url,manual_status,notes
pricing_arena,learning_terms,multi agent reinforcement learning price competition,Advances and Open Problems in Federated Learning,2020,Peter Kairouz; H. Brendan McMahan; Brendan Avent; Aurélien Bellet; Mehdi Bennis; Arjun Nitin Bhagoji; Kallista Bonawitz; Zachary Charles; Graham Cormode; Rachel Cummings; Rafael G. L. D’Oliveira; Hubert Eichner; Salim El Rouayheb; David Evans; Joshua Gardner; Zachary Garrett; Adrià Gascón; Badih Ghazi; Phillip B. Gibbons; Marco Gruteser; Zaïd Harchaoui; Chaoyang He; Lingxiao He; Zhouyuan Huo; Ben Hutchinson; Justin Hsu; Martin Jaggi; Tara Javidi; Gauri Joshi; Mikhail Khodak; Jakub Konečný; Aleksandra Korolova; Farinaz Koushanfar; Sanmi Koyejo; Tancrède Lepoint; Yang Liu; Prateek Mittal; Mehryar Mohri; Richard Nock; Ayfer Özgür; Rasmus Pagh; Hang Qi; Daniel Ramage; Ramesh Raskar; Mariana Raykova; Dawn Song; Weikang Song; Sebastian U. Stich; Ziteng Sun; Ananda Theertha Suresh; Florian Tramèr; Praneeth Vepakomma; Jianyu Wang; Li Xiong; Zheng Xu; Qiang Yang; Felix X. Yu; Han Yu; Sen Zhao,10.1561/2200000083,https://doi.org/10.1561/2200000083,https://arxiv.org/pdf/1912.04977,False,https://scholar.google.com/scholar?q=Advances+and+Open+Problems+in+Federated+Learning,https://scholar.google.com/scholar?q=multi+agent+reinforcement+learning+price+competition,,,
pricing_arena,classical_terms,Bertrand competition repeated pricing collusion,Essential medicines for universal health coverage,2016,Veronika J. Wirtz; Hans V. Hogerzeil; Andrew L Gray; Maryam Bigdeli; Cornelis P de Joncheere; Margaret Ewen; Martha Gyansa‐Lutterodt; Sun Jing; Vera Lúcia Luiza; Regina M Mbindyo; Helene Möller; Corrina Moucheraud; Bernard Pécoul; Lembit Rägo; Arash Rashidian; Dennis Ross‐Degnan; Peter Stephens; Yot Teerawattananon; Ellen ‘t Hoen; Anita K. Wagner; Prashant Yadav; Michael R. Reich,10.1016/s0140-6736(16)31599-9,https://doi.org/10.1016/s0140-6736(16)31599-9,http://www.thelancet.com/article/S0140673616315999/pdf,False,https://scholar.google.com/scholar?q=Essential+medicines+for+universal+health+coverage,https://scholar.google.com/scholar?q=Bertrand+competition+repeated+pricing+collusion,,,
pricing_arena,classical_terms,algorithmic collusion price caps regulation,Climate Clubs: Overcoming Free-riding in International Climate Policy,2015,William D. Nordhaus,10.1257/aer.15000001,https://doi.org/10.1257/aer.15000001,https://www.aeaweb.org/articles/pdf/doi/10.1257/aer.15000001,False,https://scholar.google.com/scholar?q=Climate+Clubs%3A+Overcoming+Free-riding+in+International+Climate+Policy,https://scholar.google.com/scholar?q=algorithmic+collusion+price+caps+regulation,,,
pricing_arena,classical_terms,Calvano algorithmic pricing Q learning,"Biomarkers as Biomedical Bioindicators: Approaches and Techniques for the Detection, Analysis, and Validation of Novel Biomarkers of Diseases",2023,Anas Ahmad; Mohammad Imran; Haseeb Ahsan,10.3390/pharmaceutics15061630,https://doi.org/10.3390/pharmaceutics15061630,https://www.mdpi.com/1999-4923/15/6/1630/pdf?version=1685525184,False,https://scholar.google.com/scholar?q=Biomarkers+as+Biomedical+Bioindicators%3A+Approaches+and+Techniques+for+the+Detection%2C+Analysis%2C+and+Validation+of+Novel+Biomarkers+of+Diseases,https://scholar.google.com/scholar?q=Calvano+algorithmic+pricing+Q+learning,,,
pricing_arena,learning_terms,algorithmic collusion exploitability reinforcement learning,"Rate-Splitting Multiple Access: Fundamentals, Survey, and Future Research Trends",2022,Yijie Mao; Onur Dizdar; Bruno Clerckx; Robert Schober; Petar Popovski; H. Vincent Poor,10.1109/comst.2022.3191937,https://doi.org/10.1109/comst.2022.3191937,https://arxiv.org/pdf/2201.03192,False,https://scholar.google.com/scholar?q=Rate-Splitting+Multiple+Access%3A+Fundamentals%2C+Survey%2C+and+Future+Research+Trends,https://scholar.google.com/scholar?q=algorithmic+collusion+exploitability+reinforcement+learning,,,
pricing_arena,classical_terms,algorithmic collusion price caps regulation,Transportation Costs and International Trade in the Second Era of Globalization,2007,David Hummels,10.1257/jep.21.3.131,https://doi.org/10.1257/jep.21.3.131,https://www.aeaweb.org/articles/pdf/doi/10.1257/jep.21.3.131,False,https://scholar.google.com/scholar?q=Transportation+Costs+and+International+Trade+in+the+Second+Era+of+Globalization,https://scholar.google.com/scholar?q=algorithmic+collusion+price+caps+regulation,,,
pricing_arena,learning_terms,deep reinforcement learning pricing competition collusion,Innovation and Cooperation: Implications for Competition and Antitrust,1990,Thomas M. Jorde; David J. Teece,10.1257/jep.4.3.75,https://doi.org/10.1257/jep.4.3.75,https://www.aeaweb.org/articles/pdf/doi/10.1257/jep.4.3.75,False,https://scholar.google.com/scholar?q=Innovation+and+Cooperation%3A+Implications+for+Competition+and+Antitrust,https://scholar.google.com/scholar?q=deep+reinforcement+learning+pricing+competition+collusion,,,
pricing_arena,learning_terms,multi agent reinforcement learning price competition,Network Function Virtualization: State-of-the-Art and Research Challenges,2015,Rashid Mijumbi; Joan Serrat; Juan‐Luis Gorricho; Niels Bouten; Filip De Turck; Raouf Boutaba,10.1109/comst.2015.2477041,https://doi.org/10.1109/comst.2015.2477041,https://arxiv.org/pdf/1509.07675,False,https://scholar.google.com/scholar?q=Network+Function+Virtualization%3A+State-of-the-Art+and+Research+Challenges,https://scholar.google.com/scholar?q=multi+agent+reinforcement+learning+price+competition,,,
pricing_arena,classical_terms,algorithmic collusion price caps regulation,From Cashews to Nudges: The Evolution of Behavioral Economics,2018,Richard H. Thaler,10.1257/aer.108.6.1265,https://doi.org/10.1257/aer.108.6.1265,https://pubs.aeaweb.org/doi/pdfplus/10.1257/aer.108.6.1265,False,https://scholar.google.com/scholar?q=From+Cashews+to+Nudges%3A+The+Evolution+of+Behavioral+Economics,https://scholar.google.com/scholar?q=algorithmic+collusion+price+caps+regulation,,,
pricing_arena,learning_terms,algorithmic collusion exploitability reinforcement learning,"Security and Privacy for Green IoT-Based Agriculture: Review, Blockchain Solutions, and Challenges",2020,Mohamed Amine Ferrag; Lei Shu; Xing Yang; Abdelouahid Derhab; Λέανδρος Μαγλαράς,10.1109/access.2020.2973178,https://doi.org/10.1109/access.2020.2973178,https://ieeexplore.ieee.org/ielx7/6287639/8948470/08993722.pdf,False,https://scholar.google.com/scholar?q=Security+and+Privacy+for+Green+IoT-Based+Agriculture%3A+Review%2C+Blockchain+Solutions%2C+and+Challenges,https://scholar.google.com/scholar?q=algorithmic+collusion+exploitability+reinforcement+learning,,,
pricing_arena,classical_terms,Bertrand competition repeated pricing collusion,The Boundaries of the Firm Revisited,1998,Bengt Holmström; John Roberts,10.1257/jep.12.4.73,https://doi.org/10.1257/jep.12.4.73,https://www.aeaweb.org/articles/pdf/doi/10.1257/jep.12.4.73,False,https://scholar.google.com/scholar?q=The+Boundaries+of+the+Firm+Revisited,https://scholar.google.com/scholar?q=Bertrand+competition+repeated+pricing+collusion,,,
pricing_arena,learning_terms,deep reinforcement learning pricing competition collusion,Blockchain for 5G and beyond networks: A state of the art survey,2020,Dinh C. Nguyen; Pubudu N. Pathirana; Ming Ding; Aruna Seneviratne,10.1016/j.jnca.2020.102693,https://doi.org/10.1016/j.jnca.2020.102693,https://arxiv.org/pdf/1912.05062,False,https://scholar.google.com/scholar?q=Blockchain+for+5G+and+beyond+networks%3A+A+state+of+the+art+survey,https://scholar.google.com/scholar?q=deep+reinforcement+learning+pricing+competition+collusion,,,
pricing_arena,classical_terms,algorithmic collusion price caps regulation,Energy-theft detection issues for advanced metering infrastructure in smart grid,2014,Rong Jiang; Rongxing Lu; Ye Wang; Jun Luo; Shen Chang-xiang; Xuemin Shen,10.1109/tst.2014.6787363,https://doi.org/10.1109/tst.2014.6787363,https://ieeexplore.ieee.org/ielx7/5971803/6787360/06787363.pdf,False,https://scholar.google.com/scholar?q=Energy-theft+detection+issues+for+advanced+metering+infrastructure+in+smart+grid,https://scholar.google.com/scholar?q=algorithmic+collusion+price+caps+regulation,,,
pricing_arena,learning_terms,deep reinforcement learning pricing competition collusion,The Economics of Two-Sided Markets,2009,Marc Rysman,10.1257/jep.23.3.125,https://doi.org/10.1257/jep.23.3.125,https://www.aeaweb.org/articles/pdf/doi/10.1257/jep.23.3.125,False,https://scholar.google.com/scholar?q=The+Economics+of+Two-Sided+Markets,https://scholar.google.com/scholar?q=deep+reinforcement+learning+pricing+competition+collusion,,,
pricing_arena,learning_terms,multi agent reinforcement learning price competition,"Clarifying Business Models: Origins, Present, and Future of the Concept",2005,Alexander Osterwalder; Yves Pigneur; Christopher L. Tucci,10.17705/1cais.01601,https://doi.org/10.17705/1cais.01601,https://aisel.aisnet.org/cgi/viewcontent.cgi?article=3016&context=cais,False,https://scholar.google.com/scholar?q=Clarifying+Business+Models%3A+Origins%2C+Present%2C+and+Future+of+the+Concept,https://scholar.google.com/scholar?q=multi+agent+reinforcement+learning+price+competition,,,
public_goods,classical_terms,Cooperation and Punishment in Public Goods Experiments Fehr Gachter,THE EFFECT OF REWARDS AND SANCTIONS IN PROVISION OF PUBLIC GOODS,2007,Martín Sefton; Robert Shupp; James M. Walker,10.1111/j.1465-7295.2007.00051.x,https://doi.org/10.1111/j.1465-7295.2007.00051.x,http://econfac.bsu.edu/research/workingpapers/bsuecwp200504sefton.pdf,False,https://scholar.google.com/scholar?q=THE+EFFECT+OF+REWARDS+AND+SANCTIONS+IN+PROVISION+OF+PUBLIC+GOODS,https://scholar.google.com/scholar?q=Cooperation+and+Punishment+in+Public+Goods+Experiments+Fehr+Gachter,,,
public_goods,classical_terms,public goods game free rider equilibrium punishment,Why Does Ethnic Diversity Undermine Public Goods Provision?,2007,James Habyarimana; Macartan Humphreys; Daniel Posner; Jeremy M. Weinstein,10.1017/s0003055407070499,https://doi.org/10.1017/s0003055407070499,https://escholarship.org/content/qt2km4r4dn/qt2km4r4dn.pdf?t=lnq4dm,False,https://scholar.google.com/scholar?q=Why+Does+Ethnic+Diversity+Undermine+Public+Goods+Provision%3F,https://scholar.google.com/scholar?q=public+goods+game+free+rider+equilibrium+punishment,,,
public_goods,classical_terms,public goods game free rider equilibrium punishment,“Economic man” in cross-cultural perspective: Behavioral experiments in 15 small-scale societies,2005,Joseph Henrich; Robert Boyd; Samuel Bowles; Colin F. Camerer; Ernst Fehr; Herbert Gintis; Richard McElreath; Michael Alvard; Abigail Barr; Jean Ensminger; Natalie Henrich; Kim Hill; Francisco Gil-White; Michael Gurven; Frank W. Marlowe; John Q. Patton; David P. Tracer,10.1017/s0140525x05000142,https://doi.org/10.1017/s0140525x05000142,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/6EFFD9263D9A5F2FE5DE9DE8FBBA4988/S0140525X05000142a.pdf/div-class-title-economic-man-in-cross-cultural-perspective-behavioral-experiments-in-15-small-scale-societies-div.pdf,False,https://scholar.google.com/scholar?q=%E2%80%9CEconomic+man%E2%80%9D+in+cross-cultural+perspective%3A+Behavioral+experiments+in+15+small-scale+societies,https://scholar.google.com/scholar?q=public+goods+game+free+rider+equilibrium+punishment,,,
public_goods,classical_terms,The voluntary provision of public goods Isaac Walker Williams,Self-governance and forest resources,1999,Элинор Остром,10.17528/cifor/000536,https://doi.org/10.17528/cifor/000536,https://www.cifor.org/publications/pdf_files/OccPapers/OP-20.pdf,False,https://scholar.google.com/scholar?q=Self-governance+and+forest+resources,https://scholar.google.com/scholar?q=The+voluntary+provision+of+public+goods+Isaac+Walker+Williams,,,
public_goods,classical_terms,The voluntary provision of public goods Isaac Walker Williams,Conditional Cooperation and Voluntary Contributions to Public Goods,2000,Claudia Keser; Frans van Winden,10.1111/1467-9442.00182,https://doi.org/10.1111/1467-9442.00182,,False,https://scholar.google.com/scholar?q=Conditional+Cooperation+and+Voluntary+Contributions+to+Public+Goods,https://scholar.google.com/scholar?q=The+voluntary+provision+of+public+goods+Isaac+Walker+Williams,,,
public_goods,learning_terms,multi agent reinforcement learning public goods game,Bounds on Multiprocessing Timing Anomalies,1969,Ron Graham,10.1137/0117039,https://doi.org/10.1137/0117039,,False,https://scholar.google.com/scholar?q=Bounds+on+Multiprocessing+Timing+Anomalies,https://scholar.google.com/scholar?q=multi+agent+reinforcement+learning+public+goods+game,,,
public_goods,learning_terms,multi agent reinforcement learning tragedy of the commons,"Cooperation and Contagion in Web-Based, Networked Public Goods Experiments",2011,Siddharth Suri; Duncan J. Watts,10.1371/journal.pone.0016836,https://doi.org/10.1371/journal.pone.0016836,,False,https://scholar.google.com/scholar?q=Cooperation+and+Contagion+in+Web-Based%2C+Networked+Public+Goods+Experiments,https://scholar.google.com/scholar?q=multi+agent+reinforcement+learning+tragedy+of+the+commons,,,
public_goods,learning_terms,reinforcement learning common pool resource sustainability,"A Survey on Knowledge Graphs: Representation, Acquisition, and Applications",2021,Shaoxiong Ji; Shirui Pan; Erik Cambria; Pekka Marttinen; Philip S. Yu,10.1109/tnnls.2021.3070843,https://doi.org/10.1109/tnnls.2021.3070843,https://arxiv.org/pdf/2002.00388,False,https://scholar.google.com/scholar?q=A+Survey+on+Knowledge+Graphs%3A+Representation%2C+Acquisition%2C+and+Applications,https://scholar.google.com/scholar?q=reinforcement+learning+common+pool+resource+sustainability,,,
public_goods,classical_terms,public goods game free rider equilibrium punishment,"Testing Theories of American Politics: Elites, Interest Groups, and Average Citizens",2014,Martin Gilens; Benjamin I. Page,10.1017/s1537592714001595,https://doi.org/10.1017/s1537592714001595,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/62327F513959D0A304D4893B382B992B/S1537592714001595a.pdf/div-class-title-testing-theories-of-american-politics-elites-interest-groups-and-average-citizens-div.pdf,False,https://scholar.google.com/scholar?q=Testing+Theories+of+American+Politics%3A+Elites%2C+Interest+Groups%2C+and+Average+Citizens,https://scholar.google.com/scholar?q=public+goods+game+free+rider+equilibrium+punishment,,,
public_goods,classical_terms,Cooperation and Punishment in Public Goods Experiments Fehr Gachter,The personal norm of reciprocity,2003,Marco Perugini; Marcello Gallucci; Fabio Presaghi; Anna Paola Ercolani,10.1002/per.474,https://doi.org/10.1002/per.474,https://research.vu.nl/en/publications/eeb7d6f7-80ba-40e2-aaae-6b243988441e,False,https://scholar.google.com/scholar?q=The+personal+norm+of+reciprocity,https://scholar.google.com/scholar?q=Cooperation+and+Punishment+in+Public+Goods+Experiments+Fehr+Gachter,,,
public_goods,classical_terms,common pool resource contribution extraction regeneration,TRY – a global database of plant traits,2011,Jens Kattge; Soledad Dı́az; Sandra Lavorel; I. Colin Prentice; Paul Leadley; Gerhard Bönisch; Éric Garnier; Mark Westoby; Peter B. Reich; Ian J. Wright; J. H. C. Cornelissen; Cyrille Violle; Sandy P. Harrison; Peter M. van Bodegom; Markus Reichstein; Brian J. Enquist; Nadejda A. Soudzilovskaia; David D. Ackerly; M. Anand; Owen K. Atkin; Michael Bahn; Timothy R. Baker; Dennis Baldocchi; R.M. Bekker; C. Blanco; Benjamin Blonder; William J. Bond; Ross A. Bradstock; Dan Bunker; Fernando Casanoves; Jeannine Cavender‐Bares; Jeffrey Q. Chambers; F. Stuart Chapin; Jérôme Chave; David A. Coomes; William K. Cornwell; Joseph M. Craine; Barbara Dobrin; Leandro Duarte; Walter Durka; James J. Elser; G. Esser; Marc Estiarte; William F. Fagan; Jinwei Fang; Fernando Fernández‐Méndez; Alessandra Fidélis; Bryan Finegan; Olivier Flores; HENRY FORD; Dorothea Frank; Grégoire T. Freschet; Nikolaos M. Fyllas; Rachael V. Gallagher; W. A. GREEN; Álvaro G. Gutiérrez; Thomas Hickler; Steven I. Higgins; J. G. Hodgson; Amir Jalili; Steven Jansen; Carlos Alfredo Joly; Andrew J. Kerkhoff; Donald W. Kirkup; Kaoru Kitajima; Michael Kleyer; Stefan Klotz; Johannes M. H. Knops; K. Krämer; Ingolf Kühn; H. Kurokawa; Daniel C. Laughlin; Tali D. Lee; Michelle R. Leishman; Frederic Lens; Tanja I. Lenz; Simon L. Lewis; Jon Lloyd; Joan Llusià; Frédérique Louault; Sai Ma; Miguel D. Mahecha; Peter Manning; Tara Joy Massad; Belinda E. Medlyn; J. Messier; Angela T. Moles; Sandra Cristina Müller; Karin Nadrowski; S. NAEEM; Ülo Niinemets; Stephanie Nöllert; Alison Nuske; Romà Ogaya; Jacek Oleksyn; V. G. Onipchenko; Yusuke Onoda; Jenny Ordóñez; Gerhard E. Overbeck; W.A. Ozinga,10.1111/j.1365-2486.2011.02451.x,https://doi.org/10.1111/j.1365-2486.2011.02451.x,https://www.osti.gov/servlets/purl/1625888,False,https://scholar.google.com/scholar?q=TRY+%E2%80%93+a+global+database+of+plant+traits,https://scholar.google.com/scholar?q=common+pool+resource+contribution+extraction+regeneration,,,
public_goods,learning_terms,multi agent reinforcement learning tragedy of the commons,Disgust as an adaptive system for disease avoidance behaviour,2011,Valérie Curtis; Mícheál de Barra; Robert Aunger,10.1098/rstb.2010.0117,https://doi.org/10.1098/rstb.2010.0117,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2010.0117,False,https://scholar.google.com/scholar?q=Disgust+as+an+adaptive+system+for+disease+avoidance+behaviour,https://scholar.google.com/scholar?q=multi+agent+reinforcement+learning+tragedy+of+the+commons,,,
public_goods,classical_terms,common pool resource contribution extraction regeneration,Reporting animal research: Explanation and elaboration for the ARRIVE guidelines 2.0,2020,Nathalie Percie du Sert; Amrita Ahluwalia; Sabina Alam; Marc T. Avey; Monya Baker; William J. Browne; Alejandra Clark; Innes C. Cuthill; Ulrich Dirnagl; Michael Emerson; Paul Garner; Stephen T. Holgate; David W. Howells; Viki Hurst; Natasha A. Karp; Stanley E. Lazic; Katie Lidster; Catriona MacCallum; Malcolm Macleod; Esther J. Pearl; Ole H. Petersen; Frances Rawle; Penny S. Reynolds; Kieron Rooney; Emily S. Sena; Shai D. Silberberg; Thomas Steckler; Hanno Würbel,10.1371/journal.pbio.3000411,https://doi.org/10.1371/journal.pbio.3000411,https://journals.plos.org/plosbiology/article/file?id=10.1371/journal.pbio.3000411&type=printable,False,https://scholar.google.com/scholar?q=Reporting+animal+research%3A+Explanation+and+elaboration+for+the+ARRIVE+guidelines+2.0,https://scholar.google.com/scholar?q=common+pool+resource+contribution+extraction+regeneration,,,
public_goods,learning_terms,multi agent reinforcement learning public goods game,The Theory and Practice of Online Learning,2008,,10.15215/aupress/9781897425084.01,https://doi.org/10.15215/aupress/9781897425084.01,https://www.aupress.ca/app/uploads/120146_99Z_Anderson_2008-Theory_and_Practice_of_Online_Learning.pdf,False,https://scholar.google.com/scholar?q=The+Theory+and+Practice+of+Online+Learning,https://scholar.google.com/scholar?q=multi+agent+reinforcement+learning+public+goods+game,,,
public_goods,classical_terms,public goods game free rider equilibrium punishment,Incorporating Fairness into Game Theory and Economics,1992,Matthew Rabin,,,http://www.dklevine.com/archive/refs4511.pdf,False,https://scholar.google.com/scholar?q=Incorporating+Fairness+into+Game+Theory+and+Economics,https://scholar.google.com/scholar?q=public+goods+game+free+rider+equilibrium+punishment,,,
public_goods,classical_terms,Cooperation and Punishment in Public Goods Experiments Fehr Gachter,The behavioralist as tax collector: Using natural field experiments to enhance tax compliance,2017,Michael Hallsworth; John A. List; Robert Metcalfe; Ivo Vlaev,10.1016/j.jpubeco.2017.02.003,https://doi.org/10.1016/j.jpubeco.2017.02.003,https://www.sciencedirect.com/science/article/pii/S0047272717300166,False,https://scholar.google.com/scholar?q=The+behavioralist+as+tax+collector%3A+Using+natural+field+experiments+to+enhance+tax+compliance,https://scholar.google.com/scholar?q=Cooperation+and+Punishment+in+Public+Goods+Experiments+Fehr+Gachter,,,
public_goods,classical_terms,Cooperation and Punishment in Public Goods Experiments Fehr Gachter,Cultural group selection plays an essential role in explaining human cooperation: A sketch of the evidence,2014,Peter J. Richerson; Ryan Baldini; Adrian V. Bell; Kathryn Demps; Karl Frost; Vicken Hillis; Sarah Mathew; Emily K. Newton; Nicole Naar; Lesley Newson; Cody T. Ross; Paul E. Smaldino; Timothy M. Waring; Matthew Zefferman,10.1017/s0140525x1400106x,https://doi.org/10.1017/s0140525x1400106x,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/638ED0187A9727D9D327661A91DE0759/S0140525X1400106Xa.pdf/div-class-title-cultural-group-selection-plays-an-essential-role-in-explaining-human-cooperation-a-sketch-of-the-evidence-div.pdf,False,https://scholar.google.com/scholar?q=Cultural+group+selection+plays+an+essential+role+in+explaining+human+cooperation%3A+A+sketch+of+the+evidence,https://scholar.google.com/scholar?q=Cooperation+and+Punishment+in+Public+Goods+Experiments+Fehr+Gachter,,,
public_goods,learning_terms,reinforcement learning common pool resource sustainability,Interventions for preventing obesity in children,2019,Tamara Brown; Theresa HM Moore; Lee Hooper; Yang Gao; Amir Zayegh; Sharea Ijaz; Martha Elwenspoek; Sophie C Foxen; Lucia Magee; Claire O’Malley; Elizabeth Waters; Carolyn Summerbell,10.1002/14651858.cd001871.pub4,https://doi.org/10.1002/14651858.cd001871.pub4,https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001871.pub4/pdf/full,False,https://scholar.google.com/scholar?q=Interventions+for+preventing+obesity+in+children,https://scholar.google.com/scholar?q=reinforcement+learning+common+pool+resource+sustainability,,,
public_goods,classical_terms,Cooperation and Punishment in Public Goods Experiments Fehr Gachter,What Do Laboratory Experiments Measuring Social Preferences Reveal About the Real World?,2007,Steven D. Levitt; John A. List,10.1257/jep.21.2.153,https://doi.org/10.1257/jep.21.2.153,https://www.aeaweb.org/articles/pdf/doi/10.1257/jep.21.2.153,False,https://scholar.google.com/scholar?q=What+Do+Laboratory+Experiments+Measuring+Social+Preferences+Reveal+About+the+Real+World%3F,https://scholar.google.com/scholar?q=Cooperation+and+Punishment+in+Public+Goods+Experiments+Fehr+Gachter,,,
public_goods,learning_terms,multi agent reinforcement learning tragedy of the commons,Human- versus Artificial Intelligence,2021,J.E. Korteling; G. C. van de Boer-Visschedijk; Romy Blankendaal; Rudy Boonekamp; A.R. Eikelboom,10.3389/frai.2021.622364,https://doi.org/10.3389/frai.2021.622364,https://www.frontiersin.org/articles/10.3389/frai.2021.622364/pdf,False,https://scholar.google.com/scholar?q=Human-+versus+Artificial+Intelligence,https://scholar.google.com/scholar?q=multi+agent+reinforcement+learning+tragedy+of+the+commons,,,
public_goods,learning_terms,reinforcement learning common pool resource sustainability,Event-Based Vision: A Survey,2020,Guillermo Gallego; Tobi Delbruck; Garrick Orchard; Chiara Bartolozzi; Brian Taba; Andrea Censi; Stefan Leutenegger; Andrew J. Davison; Jorg Conradt; Kostas Daniilidis; Davide Scaramuzza,10.1109/tpami.2020.3008413,https://doi.org/10.1109/tpami.2020.3008413,https://ieeexplore.ieee.org/ielx7/34/9639876/09138762.pdf,False,https://scholar.google.com/scholar?q=Event-Based+Vision%3A+A+Survey,https://scholar.google.com/scholar?q=reinforcement+learning+common+pool+resource+sustainability,,,
